城市名称,名字,环境环保,人文底蕴,气候,美食
营口,复兴堂Fuxing Hall,0,0,0,0
营口,闽江基督教会Minjiang Christ Church,0,0,0,0
营口,中国结一条街Zhongguo Jie Yi Tiao Street,0,0,0,0
营口,牛耳广场Niu'er Square,0,0,0,0
营口,彩霞广场Caixia Square,0,0,0,0
营口,火山公园Huo Mountain Park,0,0,0,0
营口,林峰儿童乐园,0,0,0,0
营口,伯利恒,0,0,0,0
营口,龙王庙Dragon King Temple,0,0,0,0
营口,天主堂Catholic Church,0,0,0,0
营口,熊岳河公园Xiongyuehe Park,0,0,0,0
营口,金泰文化艺术广场Jintai Culture Art Square,0,0,0,0
营口,门区广场Menqu Square,0,0,0,0
营口,山海广场-演艺广场Shan Hai Guangchang-Yanyi Square,0,0,0,0
营口,宝安讲寺Bao'anjiang Temple,0,0,0,0
营口,大石桥市书画院南楼分院Nanlou Branch of Dashiqiao Painting and Calligraphy Academy,0,0,0,0
营口,振兴园,0,0,0,0
营口,恩典堂Grace Church,0,0,0,0
营口,海云寺Haiyun Temple,0,0,0,0
营口,盖州市天主教会Gaizhoushi Tianzhu Church,0,0,0,0
营口,关帝庙Emperor Guan Temple,0,0,0,0
营口,拾趣嘉年华游乐广场Shiqu Jianianhua Youle Square,0,0,0,0
营口,青花基督教会Qinghua Christ Church,0,0,0,0
营口,榜式堡基督教堂Bangshibao Christ Church,0,0,0,0
葫芦岛,兴城古城Xingcheng Ancient City,0,0,0,0
葫芦岛,觉华岛Juehua Island,1,3,0,0
葫芦岛,东戴河Dongdaihe,3,4,0,1
葫芦岛,第一海滨浴场First Bathing Beach,1,1,0,0
葫芦岛,兴城海滨风景区Xingcheng Seaside Scenic Area,1,2,0,1
葫芦岛,九门口水上长城Nine-Gate Water Great Wall,0,3,0,0
葫芦岛,葫芦岛港Huludao Harbor,0,0,0,0
葫芦岛,止锚湾Zhimao Bay,0,0,0,0
葫芦岛,葫芦古镇旅游度假区Hulu Old Town Tourist Resort,0,9,0,2
葫芦岛,龙湾海滨Longwan Seashore,0,0,0,0
葫芦岛,龙潭大峡谷Longtan Valley,0,0,0,0
葫芦岛,首山Shoushan (Head Mountain),0,1,0,0
葫芦岛,大虹螺山Hongluo Mountain,0,2,0,0
葫芦岛,灵山风景名胜区Lingshan Scenic Area,1,3,0,0
葫芦岛,莲花山圣水寺Lotus Hill Holy Water Temple,0,0,0,0
葫芦岛,前所古城Qiansuo Ancient City,0,8,0,0
葫芦岛,碧云寺Biyun Temple,0,2,0,0
葫芦岛,"妙峰寺双塔Twin Towers, Miaofeng Temple",0,0,0,0
葫芦岛,将军府General House,0,5,0,0
葫芦岛,塔山阻击战纪念塔,0,1,0,0
葫芦岛,葫芦岛张学良筑港纪念碑Zhang Chikko Monument,0,0,0,0
葫芦岛,房身地,0,0,0,0
葫芦岛,碣石海滩,0,0,0,0
葫芦岛,碣石国家级海洋公园,0,0,0,0
葫芦岛,大台山风景区,0,0,0,0
葫芦岛,瓮城,0,0,0,0
葫芦岛,葫芦古镇关东民俗雪乡,0,1,0,0
葫芦岛,宁远驿馆,0,0,0,0
葫芦岛,恒嘉·观沧海,0,0,0,0
葫芦岛,兴城望海寺,0,0,0,0
葫芦岛,兴海公园,0,0,0,0
葫芦岛,东戴河香水湾海滨浴场,0,0,0,0
葫芦岛,首钢疗养院海滨大型游乐场,0,0,0,0
葫芦岛,兴城海洋艺术馆,0,0,0,0
葫芦岛,蒙古人生态园,0,0,0,0
葫芦岛,小海山岛,0,0,0,0
葫芦岛,蓝月沙滩,0,0,0,0
葫芦岛,碧海滩浴场,0,0,0,0
葫芦岛,大风口水库,0,0,0,0
葫芦岛,佳兆业海滩,0,0,0,0
葫芦岛,小虹螺山Xiaohongluo Mountain,0,0,0,0
葫芦岛,"水泉沟东山Dongshan Mountain, Shuiquangou Village",0,0,0,0
葫芦岛,肖杖子村Xiaozhangzi Village,0,0,0,0
葫芦岛,"兴城首山国家森林公园-朝阳宫Chaoyang Palace, Shoushan Mountain National Forest Park,  Xingcheng City",0,0,0,0
葫芦岛,杨家杖子经济开发区文化宣传中心Cultural Publicity Center of Yangjiazhangzi Economic Development Zone,0,0,0,0
葫芦岛,杨家杖子经济开发区总工会图书馆,0,0,0,0
葫芦岛,安杖子村Anzhangzi Village,0,0,0,0
葫芦岛,卜孟台Bumengtai Village,0,0,0,0
葫芦岛,天地庙Heaven-Earth  Temple,0,0,0,0
葫芦岛,葫芦岛灵山寺Lingshan Temple,0,0,0,0
葫芦岛,国际和平广场Guojiheping Square,0,0,0,0
葫芦岛,红海栈道Red Sea Walkway,0,0,0,0
葫芦岛,兴城首山国家森林公园,0,0,0,0
葫芦岛,小河口长城Xiaohekou Great Wall,0,0,0,0
葫芦岛,兴城市海利渔业养殖场Xingcheng Haili Fishery Aquafarm,0,0,0,0
葫芦岛,双砬子礁,0,0,0,0
葫芦岛,大台山台西湖旅游风景区百果园,0,0,0,0
葫芦岛,兴城市邮农丰农作物种植专业合作社元台分社,0,0,0,0
葫芦岛,耸耸小屋Towering Cabin,0,0,0,0
葫芦岛,娘娘顶渔场,0,0,0,0
葫芦岛,绥中县宏发药材种植专业合作社,0,0,0,0
葫芦岛,绥中103阳光步行街SuiZhong 103 YangGuang BuXingJie,0,0,0,0
葫芦岛,葫芦岛食品街ShiPin Jie,0,0,0,0
葫芦岛,葫芦山庄葫芦岛历史馆HuLu ShanZhuang HuLuDao LiShi Guan,0,0,0,0
葫芦岛,锦西石化科技展览馆JinXi ShiHua KeJi ZhanLanGuan,0,0,0,0
葫芦岛,香港服装街XiangGang FuZhuang Jie,0,0,0,0
葫芦岛,兴盛好人家商业街XingShengHao RenJia ShangYeJie,0,0,0,0
葫芦岛,民安步行街MinAn BuXingJie,0,0,0,0
葫芦岛,葫芦岛五一街WuYi Jie,0,0,0,0
葫芦岛,福隆商业街FuLong ShangYeJie,0,0,0,0
葫芦岛,富都商业街FuDu ShangYeJie,0,0,0,0
葫芦岛,葫芦岛九龙商业街Huludao JiuLong ShangYeJie,0,0,0,0
葫芦岛,笔架山Bijia Mountain,0,0,0,0
葫芦岛,东戴河九门口酒庄Jiumenkou Winery Tourism Route,0,3,0,0
葫芦岛,洪家村Hongjia Village,0,0,0,0
葫芦岛,菊花女雕像Juhua Nvdiaoxiang,0,1,0,0
葫芦岛,菩提树,0,0,0,0
葫芦岛,海滨313浴场No.313 Bathing Beach,0,0,1,0
葫芦岛,红海滩Red Beach,0,0,0,0
葫芦岛,五顶山Wuding Mountain,0,0,0,0
葫芦岛,磨盘山岛Mopan Mountain Island,0,0,0,0
葫芦岛,辽宁水上长城Liaoning Water Wall,0,0,0,0
葫芦岛,兹毛山Zimao Mountain,0,0,0,0
葫芦岛,红十字文化广场Hongshizi Culture Square,0,0,0,0
葫芦岛,地藏寺Decang Temple,0,0,0,0
葫芦岛,中心广场Central Square,0,0,0,0
葫芦岛,太阳城音乐广场Taiyangcheng Music Square,0,0,0,0
葫芦岛,慈云寺Ciyun Temple,0,0,0,0
葫芦岛,西平村文化广场Xipingcun Cultural Square,0,0,0,0
葫芦岛,滨河游园Binhe Garden,0,0,0,0
葫芦岛,休闲广场Leisure Square,0,0,0,0
葫芦岛,新大陆广场Xindalu Square,0,0,0,0
葫芦岛,龙华Longhua,0,0,0,0
葫芦岛,沁芳园,0,0,0,0
葫芦岛,天王殿Hall of Heavenly Kings,0,0,0,0
葫芦岛,白狼山风景区革命烈士陵园Bailangshan Scenic Area Cemetery of Revolutionary Martyrs,0,0,0,0
葫芦岛,金鑫广场Jinxin Square,0,0,0,0
葫芦岛,葫芦岛市连山区高桥基督教堂Huludaoshi Lian Shan Qu Gaoqiao Christ Church,0,0,0,0
葫芦岛,平安寺Ping'an Temple,0,0,0,0
蚌埠,龙子湖,0,0,0,0
蚌埠,荆涂山风景区Jingtushan Scenic Area,0,1,0,0
蚌埠,锥子山森林公园Zhuizishan Forest Park,1,0,0,0
蚌埠,好大一个乐园,0,0,0,0
蚌埠,梅花山风景区,0,0,0,0
蚌埠,虎山公园,0,0,0,0
蚌埠,怀远夜市一条街,0,0,0,0
蚌埠,铁路文化广场,0,1,0,0
蚌埠,张公山北公园,0,1,0,1
蚌埠,二龙阁艺术馆,0,0,0,0
蚌埠,桃花源记,0,0,0,0
蚌埠,梅园,0,0,0,0
蚌埠,蚌埠国家农业科技园,0,0,0,0
蚌埠,禹庙村,0,0,0,0
蚌埠,"明光大柳草原Daliu Grassland, Mingguang City",0,0,0,0
蚌埠,蚌埠荧光幻城星空馆Bengbu Fluorescent Fantasy Starry Sky Pavilion,0,0,0,0
蚌埠,固镇动物园Guzhen Zoo,0,0,0,0
蚌埠,龙亢农场六队Team 6 of Longkang Farm,0,0,0,0
蚌埠,龙亢农场三队,0,0,0,0
蚌埠,费府寺Feifu Temple,0,0,0,0
蚌埠,固镇樱花园Guzhen Sakura Garden,0,0,0,0
蚌埠,龚王村Gongwang Village,0,0,0,0
蚌埠,"蚌埠市龙子湖区金华水产养殖场Jinhua Aquafarm, Longzihu District, Bengbu City",0,0,0,0
蚌埠,门东王村Mendongwang Village,0,0,0,0
蚌埠,盛郢,0,0,0,0
蚌埠,五河沱湖螃蟹养殖基地,0,0,0,0
蚌埠,老鼋塘湿地公园Laoyuntang Wetland Park,0,0,0,0
蚌埠,大巩山森林公园Dagongshan Forest Park,0,0,0,0
蚌埠,湿地公园Wetland Park,0,0,0,0
蚌埠,四方湖Sifanghu,0,0,0,0
蚌埠,涂山Tu Mountain,0,1,0,0
蚌埠,蚌埠市金色农家民俗博物馆Bengbushi Jinse Nongjia Minsu Museum,0,0,0,0
蚌埠,蚌埠市弘徽民俗博物馆Bengbushi Honghui Minsu Museum,0,2,0,0
蚌埠,五河县博物馆Wuhexian Museum,0,1,0,0
蚌埠,九河博物馆Jiuhe Museum,0,0,0,0
蚌埠,怀远县博物馆Huaiyuanxian Museum,0,0,0,0
蚌埠,蚌埠金鐀博物馆Bengbujinkui Museum,0,0,0,0
蚌埠,固镇县博物馆Guzhenxian Museum,0,1,0,0
蚌埠,金馈博物馆Jinkui Museum,0,0,0,0
蚌埠,龙湖东公园Longhudong Park,0,0,0,0
蚌埠,五河县星空失恋博物馆Wuhexian Xingkong Shilian Museum,0,1,0,0
蚌埠,篾匠街Miejiang Street,0,0,0,0
蚌埠,五河县滨河公园,0,0,0,0
蚌埠,蚌埠市水产养殖场,0,0,0,0
蚌埠,固镇县黄桥路步行街GuZhenXian HuangQiao Lu BuXingJie,0,0,0,0
蚌埠,西班牙风情商业街XiBanYa FengQing ShangYeJie,0,0,0,0
蚌埠,张公山皖酒美食广场ZhangGong ShanWan Jiu MeiShi GuangChang,0,0,0,0
蚌埠,交通三巷步行街JiaoTong San Xiang BuXingJie,0,0,0,0
蚌埠,龙园新村步行街LongYuan XinCun BuXingJie,0,0,0,0
蚌埠,国货路步行街GuoHuo Lu BuXingJie,0,0,0,0
蚌埠,怀远县文昌精品步行街HuaiYuanXian WenChang JingPin BuXingJie,0,0,0,0
蚌埠,怀远县禹王步行街HuaiYuanXian YuWang BuXingJie,0,0,0,0
蚌埠,怀远县上海商贸街HuaiYuanXian ShangHai ShangMao Jie,0,0,0,0
蚌埠,五河县民间收藏馆WuHeXian MinJian ShouCangGuan,0,0,0,0
蚌埠,固镇城西公园Chengxi Park,0,0,0,0
蚌埠,沫韵坊小吃街Moyunfang Xiaochi Street,1,0,0,0
蚌埠,大明文化园Daming Cultural Park,0,1,0,0
蚌埠,濠城I号汉墓No.1 Han Tomb of Hao City,0,2,0,0
蚌埠,友谊广场Friendship Square,0,0,0,0
蚌埠,靠山教堂Kaoshan Church,0,0,0,0
蚌埠,怀远县基督教会Huaiyuanxian Christ Church,0,0,0,0
蚌埠,华圩村基督教会Huaweicun Christ Church,0,0,0,0
蚌埠,怀远科普园Huaiyuan Science Park,0,0,0,0
蚌埠,高铁广场Gaotie Square,0,0,0,0
蚌埠,蚌埠南站广场Bengbunanzhan Square,0,0,0,0
蚌埠,新世纪广场Xinshiji Square,0,0,0,0
蚌埠,站下广场Zhanxia Square,0,0,0,0
蚌埠,童年阳光,0,0,0,0
蚌埠,湖上升明月景区Ancient Dwelling Expo Park,1,7,0,0
蚌埠,谷阳城遗址公园Guyangcheng Ruins Park,1,13,0,0
蚌埠,五河县龙湖公园Wuhexian Longhu Park,1,0,0,0
蚌埠,三汊河国家湿地公园Sanchahe National Wetland Park,13,0,0,0
蚌埠,大方清真寺Dafang Mosque,0,0,0,0
蚌埠,新四军淮上办事处旧址Xinsijun Huaishang Banshichu Site,0,0,0,0
蚌埠,大圣寺Dasheng Temple,0,0,0,0
蚌埠,固镇站-站前广场Guzhenzhan-Zhanqian Square,0,0,0,0
蚌埠,荆山广场Jing Mountain Square,0,0,0,0
蚌埠,海亮城市广场停车场,0,0,0,0
蚌埠,拉菲造型,0,0,0,0
蚌埠,靓丽美颜养生馆,0,0,0,0
蚌埠,Show More秀魔工作室,0,0,0,0
蚌埠,龙湖体育馆停车场,0,0,0,0
蚌埠,伟维干洗店,0,0,0,0
蚌埠,中国电信（国际花都厅）(中国电信国际花都厅),0,0,0,0
蚌埠,雅诗兰黛,0,0,0,0
蚌埠,治淮路九中电信专营店(中国电信滨湖蓝湾厅),0,0,0,0
蚌埠,香御·梦妃美容美甲减肥祛痘,0,0,0,0
蚌埠,治淮路九中电信专营店(中国电信海亮明珠厅),0,0,0,0
蚌埠,丝美造型,0,0,0,0
蚌埠,卓越名妆坊,0,0,0,0
蚌埠,米亚三期售楼中心,0,0,0,0
蚌埠,美漾零购,0,0,0,0
蚌埠,报刊亭,0,0,0,0
蚌埠,不妆不美,0,0,0,0
蚌埠,sun美发工作室,0,0,0,0
蚌埠,致尚salon,0,0,0,0
蚌埠,中国移动,0,0,0,0
蚌埠,美丽由来工作室,0,0,0,0
蚌埠,完美金芝芦荟日用品商行,0,0,0,0
衡水,衡水湖景区Hengshui Lake,0,0,0,0
衡水,武强年画博物馆Wuqiang Nianhua Museum,0,12,0,1
衡水,老白干酒文化展览馆Laobaigan Wine Culture Exhibition Hall,0,2,0,0
衡水,内画展览馆Neihua Exhibition Hall,0,7,0,0
衡水,宝云寺Baoyun Temple,0,1,0,0
衡水,邓庄农业科技示范园,0,0,0,0
衡水,北湖公园,0,0,0,0
衡水,鸭鸭乐园,0,0,0,0
衡水,刘老人村,0,0,0,0
衡水,衡水安济桥,0,0,0,0
衡水,深州市粮仓博物馆,0,0,0,0
衡水,故城大运河历史文化街,0,0,0,0
衡水,运河故城万亩花海,0,0,0,0
衡水,饶阳县图书馆,0,0,0,0
衡水,耿长锁纪念馆,0,0,0,0
衡水,观津公园,0,0,0,0
衡水,新时代公园,0,0,0,0
衡水,诗经文化广场,0,0,0,0
衡水,枣强县大原书院,0,0,0,0
衡水,冀州博物馆,0,0,0,0
衡水,衡水植物园,0,0,0,0
衡水,衡水博物馆,0,0,0,0
衡水,孔颖达文化公园,0,0,0,0
衡水,孝感圣姑庙,0,0,0,0
衡水,铁北公园,0,1,0,0
衡水,人民公园,0,0,0,0
衡水,衡水失恋博物馆(怡然城旗舰店),0,0,0,0
衡水,辛玛奇幻乐园,0,0,0,0
衡水,衡水之眼,0,0,0,0
衡水,索泸河南湖公园,0,0,0,0
衡水,饶邑古城,0,0,0,0
衡水,安平万亩油菜花,2,0,0,0
衡水,周通庄村Zhoutongzhuang Village,0,0,0,0
衡水,周通村Zhoutong Village,0,0,0,0
衡水,高小营村Gaoxiaoying Village,0,0,0,0
衡水,南鲁庄村Nanluzhuang Village,0,0,0,0
衡水,何里庄村Helizhuang Village,0,0,0,0
衡水,爱国主义教育基地Aiguozhuyi Jiaoyu Base,0,0,0,0
衡水,河北新众业空调博物馆Hebei Xinzhongye Kongtiao Museum,0,0,0,0
衡水,阜城历史博物馆Fuchenglishi Museum,0,5,0,0
衡水,窦王庄村Douwangzhuang Village,0,0,0,0
衡水,世界乐器博物馆Shijieyueqi Museum,0,1,0,0
衡水,千年古槐Thousand-Year-Old Locust,0,0,0,0
衡水,跳跃空间蹦床主题公园Tiaoyue Kongjian Bengchuang Theme Park,0,0,0,0
衡水,庆林寺塔Qinglin Temple Town,0,0,0,0
衡水,衡水景县衡水吴桥唐山Hengshui Jingxian Hengshui Wuqiaotang Mountain,0,0,0,0
衡水,"景县民间民俗及手工艺术收藏馆Folk Customs and Handicraft Collection, Jing County",0,0,0,0
衡水,衡水湖湿地公园-九州广场Hengshuihu Shidi Gongyuan-Jiuzhou Square,0,0,0,0
衡水,衡水音乐公园Hengshui Music Park,0,11,0,1
衡水,商贸中心服装街ShangMao ZhongXin FuZhuang Jie,0,0,0,0
衡水,帝奥步行街DiAo BuXingJie,0,0,0,0
衡水,街关商业街JieGuan ShangYe Jie,0,0,0,0
衡水,冀州美食街MeiShiJie,0,0,0,0
衡水,邓庄农业科技园Dengzhuang Agricultural Science and Technology Demonstration Park,0,0,0,0
衡水,景县景州塔Jingzhouta,0,0,0,0
衡水,衡水野生动物园Hengshuiyesheng Zoo,0,0,0,0
衡水,景州站Jingzhou Town,0,0,0,0
衡水,汉王公园Hanwang Park,0,0,0,0
衡水,高氏墓群Family Gao Tombs in North Qi Dynasty,0,0,0,0
衡水,逯家庄壁画墓Lujiazhuang Mural Tomb,0,0,0,0
衡水,"北土路口村天主堂Catholic Church, Beitulukou Village",0,0,0,0
衡水,马拉松广场Malasong Square,0,0,0,0
衡水,衡水市规划展馆Hengshui Planning Exhibition Hall,0,0,0,0
衡水,卧牛公园Woniu Park,0,0,0,0
衡水,永福寺Yongfu Temple,0,0,0,0
衡水,衡水火车站广场,0,0,0,0
衡水,为民园Weimin Park,0,0,0,0
衡水,汇城娱乐演绎广场Huicheng Yule Yanyi Square,0,0,0,0
衡水,千亩森林公园Qianmu Forest Park,0,0,0,0
衡水,滨河公园Binhe Park,0,0,0,0
衡水,枣强移民文化园Zaoqiang County Immigration Cultural Park,0,1,0,0
衡水,比干公园Biqian Park,0,0,0,0
衡水,甘露寺念佛堂Buddha Recitation Hall of Ganlu Temple,0,0,0,0
衡水,金石内画Jinshi Inside Painting Fine Arts,0,0,0,0
衡水,安平县基督教会Anpingxian Christ Church,0,0,0,0
衡水,南李岗天主教堂Nanligang Tianzhu Church,0,0,0,0
衡水,孙犁故居Sunli Former Residence,0,0,0,1
衡水,深州市兴隆寺Shenzhoushi Xinglong Temple,0,1,0,0
衡水,王猛电动喷雾器大桶,0,0,0,0
衡水,吉祥公园Jixiang Park,0,0,0,0
衡水,深州市法尊寺Shenzhoushi Fazun Temple,0,0,0,0
衡水,西郎人民纪念馆Xilangrenmin Memorial Hall,0,0,0,0
衡水,清真寺Mosque,0,0,0,0
衡水,穆村天主堂Mucun Catholic Church,0,0,0,0
衡水,东山植物园Shenzhou Dong Shan Zhiwu Park,3,0,0,0
衡水,阜城文庙Fucheng Confucius Temple,0,0,0,0
衡水,阜城民俗博物馆Fuchengminsu Museum,0,0,0,0
衡水,衡水民俗博物馆Hengshuiminsu Museum,0,0,0,0
衡水,董子公园Dongzi Park,0,5,0,0
衡水,"衡水桃城区玉皇宫Jade Emperor Palace, Taocheng District, Hengshui",0,0,0,0
衡水,衡水市开发区怡水公园Hengshuishi Kaifaqu Yishui Park,0,0,0,0
衡水,中捷公园Zhongjie Park,0,0,0,0
衡水,衡水中国书画博物Hengshui Museum of Chinese Painting and Calligraphy,0,0,0,0
衡水,冀州市天界寺Jizhoushi Tianjie Temple,0,0,0,0
衡水,长安公园Chang'an Park,0,0,0,0
衡水,衡水法帖博物馆Hengshuifatie Museum,0,0,0,0
衡水,宫廷金鱼观赏园Palace Goldfish Viewing Garden,0,0,0,0
衡水,老盐河公园Laoyanhe Park,0,0,0,0
衡水,观花台蜜桃园Guanhuatai Peach Orchard,0,0,0,0
衡水,衡水木活字博物馆Hengshui Muhuozi Museum,0,0,0,0
衡阳,衡山风景名胜区Mount Heng Scenic Area,2,2,0,0
衡阳,南岳大庙Grand Temple of Mount Heng,1,5,0,0
衡阳,祝融峰Zhu Rong Peak,0,0,0,0
衡阳,福严寺Fuyan Temple,0,0,0,0
衡阳,磨镜台Mojingtai,2,0,0,0
衡阳,水帘洞Shuilian (Water Curtain) Cave,0,1,0,0
衡阳,回雁峰Hengyang Huiyanfeng Scenic Area,0,2,0,0
衡阳,南岳忠烈祠Nanyue Memorial Hall,0,2,0,0
衡阳,南天门Nantianmen,0,0,0,0
衡阳,西湖公园West Lake Park,0,2,0,0
衡阳,罗荣桓故居Luoronghuan Former Residence,0,2,0,0
衡阳,南岳衡山牌坊,0,2,0,0
衡阳,雁峰寺Yanfeng Temple,0,1,0,0
衡阳,岳屏公园Yueping Park,1,3,0,0
衡阳,藏经殿Depository of Buddhist Sutras,4,5,0,1
衡阳,麻姑仙境Magu Fairyland,2,0,0,0
衡阳,朱陵洞,0,1,0,0
衡阳,石鼓书院Shigu Academy,0,1,0,0
衡阳,上封寺Shangfeng Temple,0,2,0,0
衡阳,穿岩诗林Chuan Yanshilin,2,0,0,0
衡阳,祝圣寺Zhusheng Temple,1,6,0,1
衡阳,蔡伦竹海Cailun Bamboo Ocean,1,2,0,0
衡阳,半山亭Banshan Pavilion,0,0,0,0
衡阳,方广寺景区Fangguang Temple,0,0,0,0
衡阳,高台寺,0,3,0,0
衡阳,九龙峡漂流Hengshan Jiulong Xiapiaoliu,0,0,0,0
衡阳,延寿亭,3,0,0,0
衡阳,灵芝泉Lingzhi Spring,0,0,0,0
衡阳,衡阳保卫战纪念馆Hengyang Defence War Memorial,0,7,0,0
衡阳,长江村网红路,0,0,0,0
衡阳,康家垅,0,0,0,0
衡阳,廖师长龄奇之墓,0,0,0,0
衡阳,黄花公园,0,0,0,0
衡阳,花屋瀑布,0,0,0,0
衡阳,元木山,0,0,0,0
衡阳,衡阳铁路文化广场,0,0,0,0
衡阳,龙兴文化公园,0,0,0,0
衡阳,龙兴寺,0,0,0,0
衡阳,杳湖山道观,0,0,0,0
衡阳,衡东花奇里生态旅游区,17,1,1,3
衡阳,紫盖峰,0,0,0,0
衡阳,大河滩天然喷泉,0,0,0,0
衡阳,水口山工人文化园,0,0,0,0
衡阳,陆家新区中心公园,0,0,0,0
衡阳,朱陵宫,0,0,0,0
衡阳,科技发明家广场,0,0,0,0
衡阳,南岳游击干部训练班陈列馆,0,0,0,0
衡阳,东洲岛,0,0,0,0
衡阳,苗圃公园,0,0,0,0
衡阳,秀美山林欢乐谷,0,0,0,0
衡阳,祝融殿,0,1,0,0
衡阳,祝融小镇冰雪大世界,0,4,2,0
衡阳,湖南衡东洣水国家湿地公园,1,0,0,0
衡阳,老三样夜市,0,0,0,0
衡阳,合记广场夜市,0,0,0,0
衡阳,常宁市塔山瑶乡天堂山景区,3,0,0,1
衡阳,金甲月季园,0,0,0,0
衡阳,夏塘镇Xiatang Town,0,0,0,0
衡阳,灵官庙Lingguanmiao,0,0,0,0
衡阳,四明山国家森林公园Simingshan Forest Park,0,0,0,0
衡阳,道义冲Daoyichong Village,0,0,0,0
衡阳,侯公塘Hougongtang Village,0,0,0,0
衡阳,六公坵Liugongqiu Village,0,0,0,0
衡阳,维禄村Weilv Village,0,0,0,0
衡阳,黄花菜博物馆Day Lily Museum,0,0,0,0
衡阳,朱家内里,0,0,0,0
衡阳,长冲坑Changchongkeng Village,0,0,0,0
衡阳,杨湖塘,0,0,0,0
衡阳,"萱洲观潭寺Guantan Temple, Xuanzhou Town",0,0,0,0
衡阳,下至坪Xiazhiping Village,0,0,0,0
衡阳,祁元村Qiyuan Village,0,0,0,0
衡阳,祁元村林场Qiyuan Village Forest Farm,0,0,0,0
衡阳,上架冲Shangjiachong Village,0,0,0,0
衡阳,石港子Shigangzi Village,0,0,0,0
衡阳,桎木元Zhimuyuan Village,0,0,0,0
衡阳,酃湖公园Linghu Park,0,0,0,0
衡阳,九章屋Jiuzhangwu Village,0,0,0,0
衡阳,王家崎Wangjiaqi Village,0,0,0,0
衡阳,江西圫Jiangxituo Village,0,0,0,0
衡阳,坛山咀Tanshanzui Village,0,0,0,0
衡阳,耒卖居Leimaiju Village,0,0,0,0
衡阳,阿婆岭Apoling Village,0,0,0,0
衡阳,紫霞禅寺Zixia Temple,0,0,0,0
衡阳,武家新屋Wujia Xinwu Village,0,0,0,0
衡阳,矮子背Aizibei Village,0,0,0,0
衡阳,矮子冲Aizichong Village,0,0,0,0
衡阳,矮子洲Aizizhou Village,0,0,0,0
衡阳,矮子坪Aiziping Village,0,0,0,0
衡阳,黄子塘Huangzitang Village,0,0,0,0
衡阳,黄紫塘Huangzitang Village,0,0,0,0
衡阳,沈陂塘Shenpitang Village,0,0,0,0
衡阳,邰家洞Taijiadong Village,0,0,0,0
衡阳,陈山坪Chenshanping Village,0,0,0,0
衡阳,里石村Lishi Village,0,0,0,0
衡阳,椅子岭Yiziling Village,0,0,0,0
衡阳,大三湘西岭孝文化园Dasanxiang Xiling Filial Piety Cultural Park,0,0,0,0
衡阳,"祁东县双龙峡Shuanglong Gorge, Qidong County",0,0,0,0
衡阳,关王塘水库Guanwangtang Reservoir,0,0,0,0
衡阳,衡阳百万花海艺术庄园Hengyang Baiwan Huahai Art Manor,1,1,1,0
衡阳,中国印山Zhongguoyin Mountain,0,10,0,1
衢州,龙游石窟Longyou Caves,1,3,0,0
衢州,江郎山风景名胜区Jianglang Mountain Scenic Area,1,0,0,0
衢州,天脊龙门Tianji Longmen,0,1,0,0
衢州,廿八都古镇Nianbadu Ancient Town,2,9,0,2
衢州,水亭街,0,1,0,0
衢州,钱江源国家森林公园Qianjiangyuan National Forest Park,1,0,0,0
衢州,衢州小南海Quzhou Little South Sea,1,1,0,0
衢州,孔氏南宗家庙Zhangzhou Confucius Temple,0,1,0,0
衢州,龙游民居苑Longyou Residential Court,0,14,0,0
衢州,药王山Yaowang (Medicine King) Mountain,4,2,0,2
衢州,衢州古城墙Quzhou Ancient City Wall,0,3,0,0
衢州,三衢石林Sanqu Stone Forest,0,1,0,0
衢州,乌溪江Wuxi River,1,0,0,0
衢州,仙霞关Xianxiaguan Scenic Resort,0,0,0,0
衢州,古田山自然保护区Gutianshan National Nature Reserve,1,0,0,0
衢州,白鹭岛,0,0,0,0
衢州,浮盖山Fugai Mountain,4,0,0,0
衢州,仙霞关景区Former Residence of Dai Li in Xianxia Pass,0,0,0,0
衢州,烂柯山Lanke Mountain,0,0,0,0
衢州,衢州九华山Quzhoujiuhua Mountain,0,1,0,0
衢州,须江公园Xujiang Park,0,2,0,0
衢州,常山国家地质公园,0,1,0,0
衢州,清漾毛氏文化村Qingyang Mao's Culture Village,0,6,0,0
衢州,月亮湖,1,6,0,0
衢州,三门源,0,12,0,0
衢州,仙霞森林公园Xianxia Forest Park,2,2,0,2
衢州,府山公园Fushan Park,0,3,0,0
衢州,九龙湖Jiulong Lake,1,3,0,0
衢州,紫微山国家森林公园Ziwei Mountain National Forest Park,2,0,0,1
衢州,东明湖Dongminghu Park,0,0,0,0
衢州,三叠岩sandieyan,0,0,0,0
衢州,九坛沟,0,0,0,0
衢州,衢州龙游六春湖漂流,8,0,0,4
衢州,霞山古民居,0,0,0,0
衢州,南华山风景区,5,1,0,2
衢州,太真洞Taizhen hole,0,0,0,0
衢州,信安湖夜游,0,5,0,0
衢州,衢州市柯城区图书馆,0,0,0,0
衢州,龙游国家登山健身步道,0,0,0,0
衢州,飞龙大滑索,0,0,0,0
衢州,玻璃栈道,0,0,0,0
衢州,飞龙在天栈道,0,0,0,0
衢州,飞天索桥,0,0,0,0
衢州,“龙”字崖刻,0,0,0,0
衢州,神农瀑,0,0,0,0
衢州,野猴坪,0,0,0,0
衢州,八卦井,0,0,0,0
衢州,马尾瀑,0,0,0,0
